,cellid,pop,kon_nonDE_evf1,kon_nonDE_evf2,kon_nonDE_evf3,kon_nonDE_evf4,kon_nonDE_evf5,kon_nonDE_evf6,kon_nonDE_evf7,kon_nonDE_evf8,kon_nonDE_evf9,kon_nonDE_evf10,kon_nonDE_evf11,kon_nonDE_evf12,kon_nonDE_evf13,kon_nonDE_evf14,kon_nonDE_evf15,kon_nonDE_evf16,kon_nonDE_evf17,kon_nonDE_evf18,kon_nonDE_evf19,kon_nonDE_evf20,koff_nonDE_evf1,koff_nonDE_evf2,koff_nonDE_evf3,koff_nonDE_evf4,koff_nonDE_evf5,koff_nonDE_evf6,koff_nonDE_evf7,koff_nonDE_evf8,koff_nonDE_evf9,koff_nonDE_evf10,koff_nonDE_evf11,koff_nonDE_evf12,koff_nonDE_evf13,koff_nonDE_evf14,koff_nonDE_evf15,koff_nonDE_evf16,koff_nonDE_evf17,koff_nonDE_evf18,koff_nonDE_evf19,koff_nonDE_evf20,s_nonDE_evf1,s_nonDE_evf2,s_nonDE_evf3,s_nonDE_evf4,s_nonDE_evf5,s_nonDE_evf6,s_nonDE_evf7,s_nonDE_evf8,s_nonDE_evf9,s_nonDE_evf10,s_nonDE_evf11,s_nonDE_evf12,s_nonDE_evf13,s_nonDE_evf14,s_nonDE_evf15,s_DE_evf16,s_DE_evf17,s_DE_evf18,s_DE_evf19,s_DE_evf20
5597,cell_5597,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5598,cell_5598,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5599,cell_5599,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5600,cell_5600,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5601,cell_5601,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5602,cell_5602,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5603,cell_5603,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5604,cell_5604,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5605,cell_5605,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5606,cell_5606,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5607,cell_5607,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5608,cell_5608,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5609,cell_5609,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5610,cell_5610,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5611,cell_5611,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5612,cell_5612,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5613,cell_5613,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5614,cell_5614,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5615,cell_5615,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5616,cell_5616,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5617,cell_5617,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5618,cell_5618,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5619,cell_5619,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5620,cell_5620,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5621,cell_5621,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5622,cell_5622,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5623,cell_5623,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5624,cell_5624,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5625,cell_5625,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5626,cell_5626,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5627,cell_5627,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5628,cell_5628,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5629,cell_5629,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5630,cell_5630,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5631,cell_5631,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5632,cell_5632,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5633,cell_5633,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5634,cell_5634,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5635,cell_5635,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5636,cell_5636,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5637,cell_5637,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5638,cell_5638,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5639,cell_5639,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5640,cell_5640,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5641,cell_5641,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5642,cell_5642,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5643,cell_5643,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5644,cell_5644,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5645,cell_5645,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5646,cell_5646,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5647,cell_5647,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5648,cell_5648,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5649,cell_5649,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5650,cell_5650,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5651,cell_5651,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5652,cell_5652,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5653,cell_5653,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5654,cell_5654,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5655,cell_5655,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5656,cell_5656,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5657,cell_5657,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5658,cell_5658,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5659,cell_5659,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5660,cell_5660,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5661,cell_5661,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5662,cell_5662,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5663,cell_5663,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5664,cell_5664,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5665,cell_5665,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5666,cell_5666,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5667,cell_5667,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5668,cell_5668,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5669,cell_5669,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5670,cell_5670,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5671,cell_5671,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5672,cell_5672,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5673,cell_5673,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5674,cell_5674,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5675,cell_5675,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5676,cell_5676,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5677,cell_5677,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
5678,cell_5678,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.80798012433808,2.43550222035946,3.38716027331257,0.680811282218906,1.53304438534061
